,GU_NM,GU_CD,SUB_STA_SN,KOR_SUB_NM,POINT_X,POINT_Y,lat,lon
0,중랑구,11260,40,용마산역,207607,452624,37.5731287246,127.086111315
1,강북구,11305,41,미아삼거리역,202663,457082,37.6133224934,127.030161406
2,강북구,11305,42,수유역,202238,459793,37.6377493784,127.02535611
3,강북구,11305,43,미아역,202304,458542,37.6264778828,127.026099935
4,강동구,11740,44,상일동역,214745,450818,37.5567702106,127.166877006
5,강동구,11740,45,고덕역,213678,450639,37.5551738808,127.154797906
6,강동구,11740,46,명일역,212731,450275,37.5519078233,127.14407415
7,강동구,11740,47,암사역,211266,450069,37.5500708369,127.12749192
8,강동구,11740,48,굽은다리역,212611,449521,37.5451159634,127.142703186
9,강동구,11740,49,천호역,210933,448746,37.5381546516,127.123703829
10,강남구,11680,50,신논현역,202221,445016,37.5046093663,127.025118749
11,강남구,11680,51,강남구청역,203649,446410,37.517164827,127.041275852
12,강남구,11680,52,양재역,203006,442795,37.484595784,127.033987759
13,은평구,11380,53,응암역,192610,455546,37.5994574759,126.916315657
14,금천구,11545,54,가산디지털단지역,189584,442389,37.480883889,126.882235887
15,금천구,11545,55,독산역,190182,440761,37.4662220164,126.889018601
16,금천구,11545,56,시흥역,190606,439550,37.4553151825,126.893826863
17,구로구,11530,57,온수역,184273,443566,37.4914135985,126.822164389
18,구로구,11530,58,천왕역,185638,443168,37.4878498277,126.837607052
19,구로구,11530,59,남구로역,190002,442927,37.4857359221,126.886954516
20,구로구,11530,60,구로디지털단지역,191255,442898,37.4854873362,126.901122272
21,동작구,11590,61,노량진역,194900,446083,37.5142116703,126.942313361
22,동작구,11590,62,대방역,193491,445997,37.5134279488,126.926376785
23,동작구,11590,63,장승배기역(7호선),194550,444996,37.5044157551,126.93836253
24,동대문구,11230,64,신이문역,205938,455831,37.6020358107,127.067244221
25,동작구,11590,65,상도역(7호선),195375,444862,37.5032129082,126.947693811
26,동작구,11590,66,동작역,198258,444831,37.5029435339,126.980299015
27,동작구,11590,67,신대방삼거리역(7호선),193652,444474,37.4997067726,126.928210994
28,동작구,11590,68,숭실대입구역(7호선),195900,444095,37.496304673,126.953635541
29,동작구,11590,69,총신대역(2호선),198423,443123,37.4875546341,126.982168726
30,동작구,11590,70,이수역(7호선),198318,442838,37.4849865756,126.980982133
31,동작구,11590,71,남성역(7호선),197437,442785,37.4845070179,126.971021117
32,동작구,11590,72,사당역(4호선),198374,441875,37.4763099588,126.981617434
33,동작구,11590,73,사당역(2호선),198356,441899,37.4765261693,126.981413883
34,은평구,11380,74,구파발역,192827,459649,37.6364266964,126.918732736
35,은평구,11380,75,연신내역,193025,457742,37.6192464228,126.920994185
36,은평구,11380,76,독바위역,194038,457689,37.6187760239,126.932468859
37,은평구,11380,77,구산역,192693,456876,37.611441293,126.917242273
38,은평구,11380,78,불광역,193796,456735,37.6101789985,126.929735832
39,은평구,11380,79,역촌역,193187,456271,37.6059941024,126.922842852
40,은평구,11380,80,녹번역,194324,455669,37.60057786,126.935724022
41,동대문구,11230,81,외대앞역,205556,455076,37.5952357179,127.062912579
42,동대문구,11230,82,고려대역,203179,454525,37.5902825311,127.035994572
43,동대문구,11230,83,회기역,205136,454487,37.5899313172,127.058152642
44,동대문구,11230,84,청량리역,203978,453412,37.5802513757,127.045035292
45,동대문구,11230,85,청량리역(국철),204195,453363,37.579808926,127.047491687
46,은평구,11380,86,새절역,192382,454628,37.5911845241,126.913743335
47,은평구,11380,87,증산역,192030,453824,37.5839375716,126.909766479
48,동대문구,11230,88,제기동역,203065,453184,37.5782006005,127.034698186
49,동대문구,11230,89,신설동역,202171,452953,37.5761218448,127.024576727
50,동대문구,11230,90,신설동역,202203,452799,37.5747342373,127.024938519
51,동대문구,11230,91,장한평역,205694,451332,37.5615016755,127.064446121
52,동대문구,11230,92,용두역,203357,452710,37.5739288697,127.038001683
53,은평구,11380,93,수색역 (경의선),190700,453488,37.5808977677,126.894712975
54,은평구,11380,94,디지털미디어시티역,191242,452972,37.5762539585,126.900855213
55,중구,11140,95,약수역,200926,450522,37.5542207215,127.010479681
56,중구,11140,96,버티고개역,200602,449841,37.5480851916,127.006812366
57,중구,11140,97,청구역,201219,451200,37.5603291426,127.013796732
58,중구,11140,98,충무로역,199473,451291,37.5611497051,126.994035309
59,중랑구,11260,99,봉화산역,208014,457621,37.6181477624,127.090773228
60,중랑구,11260,100,먹골역,206860,456825,37.6109852306,127.077694614
61,중랑구,11260,101,중화역,207006,455885,37.6025148345,127.079339176
62,중랑구,11260,102,망우역,208162,455544,37.5994329339,127.092426437
63,중랑구,11260,103,상봉역,207576,455108,37.5955096266,127.085786074
64,중랑구,11260,104,면목역,207738,454317,37.5883814403,127.087612108
65,중랑구,11260,105,사가정역,207817,453465,37.5807043201,127.088497482
66,마포구,11440,106,애오개역,196185,450491,37.5539339836,126.956825238
67,마포구,11440,107,합정역,192424,450036,37.549811211,126.914266328
68,마포구,11440,108,대흥역,194941,449787,37.5475849711,126.942751614
69,마포구,11440,109,상수역,193139,449808,37.5477625336,126.922359737
70,마포구,11440,110,광흥창역,193932,449781,37.5475248234,126.931333679
71,마포구,11440,111,공덕역(5호선),195737,449443,37.5444895589,126.951761261
72,마포구,11440,112,마포역,195175,448862,37.5392519837,126.945405669
73,노원구,11350,113,수락산역,204885,464220,37.6776255761,127.055375718
74,노원구,11350,114,당고개역,206981,463433,37.6705213252,127.07912815
75,노원구,11350,115,상계역,206495,462370,37.6609474746,127.073609989
76,노원구,11350,116,노원역,205482,461734,37.6552238385,127.062124556
77,노원구,11350,117,중계역,205670,460587,37.6448884268,127.064246155
78,노원구,11350,118,공릉역,206445,458433,37.6254761073,127.073008599
79,노원구,11350,119,성북역,205427,458259,37.6239149624,127.061475467
80,노원구,11350,120,화랑대역,207258,457794,37.6197127463,127.082211868
81,노원구,11350,121,태릉입구역,206583,457612,37.6180780287,127.074564465
82,노원구,11350,122,마들역,205090,462826,37.6650648086,127.057689846
83,노원구,11350,123,하계역,206001,459652,37.6364621247,127.067989
84,강동구,11740,124,길동역,212382,448744,37.5381183194,127.140098782
85,강동구,11740,125,강동역,211729,448482,37.5357662388,127.132706109
86,강동구,11740,126,강동구청역,210701,448055,37.5319314709,127.121068754
87,강동구,11740,127,둔촌동역,212036,447546,37.5273289361,127.136164276
88,강남구,11680,128,구룡역,205249,443034,37.4867391754,127.059350245
89,강남구,11680,129,매봉역,204127,443061,37.4869881393,127.046663989
90,강남구,11680,130,일원역,207466,442734,37.4840209015,127.084414718
91,강남구,11680,131,대치역,205610,443894,37.4944857147,127.063438609
92,강남구,11680,132,도곡역,204891,443503,37.4909668642,127.05530547
93,강남구,11680,133,한티역,204681,444084,37.496202801,127.052934569
94,강남구,11680,134,삼성역,205575,445489,37.5088569615,127.063054909
95,강남구,11680,135,선릉역,204327,445041,37.5048271517,127.048937028
96,강남구,11680,136,청담역,204753,446663,37.5194393403,127.053765436
97,강남구,11680,137,대청역,207034,443800,37.4936290246,127.079540476
98,강남구,11680,138,대모산입구,206471,443551,37.4913896331,127.073171888
99,강남구,11680,139,개포동역,205890,443303,37.489159022,127.066600156
100,강남구,11680,140,학여울역,206320,444134,37.4966435452,127.071469437
101,강남구,11680,141,수서역,209018,443098,37.4872867262,127.101966921
102,구로구,11530,142,도림천역,189655,446092,37.5142488873,126.882986569
103,구로구,11530,143,신도림역,190385,445483,37.5087696719,126.891251627
104,구로구,11530,144,구로역,189531,444778,37.5024083111,126.881602695
105,구로구,11530,145,구일역,188465,444075,37.4960615555,126.869558002
106,구로구,11530,146,대림역,190674,443883,37.4943565663,126.894540571
107,구로구,11530,147,개봉역,187536,443882,37.4943105507,126.859055826
108,구로구,11530,148,오류역,186169,443850,37.4940027761,126.843598303
109,중구,11140,149,을지로4가역,199809,451987,37.5674207702,126.997838043
110,중구,11140,150,신당역,201614,451859,37.5662661018,127.018268821
111,중구,11140,151,을지로3가역,199350,451860,37.566276296,126.992642667
112,중구,11140,152,을지로3가역,199144,451859,37.5662671177,126.990310959
113,중구,11140,153,시청역,197965,451767,37.5654363519,126.976966147
114,중구,11140,154,을지로입구역,198443,451835,37.5660499608,126.982376411
115,중구,11140,155,동대문운동장역,200807,451784,37.5655914149,127.009134328
116,중구,11140,156,동대문운동장역,200665,451729,37.5650959804,127.007526999
117,중구,11140,157,동대문운동장역,200521,451671,37.5645734953,127.005897051
118,중구,11140,158,시청역,197825,451561,37.56357998,126.975382119
119,중구,11140,159,명동역,198758,451264,37.5609057498,126.985942843
120,중구,11140,161,동대입구역,200482,451052,37.5589963471,127.005455215
121,중구,11140,162,회현역,198078,451001,37.5585349607,126.978247183
122,중구,11140,163,서울역,197564,450721,37.5560109533,126.972430762
123,강남구,11680,164,역삼역,203216,444579,37.5006690432,127.036369946
124,강남구,11680,165,강남역,202478,444279,37.4979682996,127.028022849
125,강남구,11680,166,학동역,202798,446079,37.5141854768,127.031648464
126,강남구,11680,167,논현역,201890,445733,37.5110703079,127.021377095
127,강남구,11680,168,신사역,201787,446315,37.5163143561,127.020213514
128,강남구,11680,169,압구정역,202505,447445,37.526494018,127.028338966
129,강서구,11500,170,방화역,183488,453203,37.5782288879,126.813071316
130,강서구,11500,171,개화산역,182905,452534,37.5721906327,126.806486934
131,강서구,11500,172,김포공항역,182443,451458,37.5624872877,126.801282942
132,강서구,11500,173,송정역,183450,451308,37.5611544333,126.812683892
133,강서구,11500,174,마곡역,184483,451212,37.5603074508,126.824377564
134,강서구,11500,175,발산역,185613,451006,37.5584697357,126.837170969
135,강서구,11500,176,우장산역,185542,449886,37.5483774889,126.836389471
136,강서구,11500,177,화곡역,185906,449114,37.5414274372,126.840523394
137,강서구,11500,178,까치산역,186426,448099,37.5322901148,126.84642604
138,관악구,11620,179,신대방역,192331,443114,37.487443067,126.913286097
139,관악구,11620,180,신림역,193755,442751,37.4841831298,126.929390427
140,관악구,11620,181,봉천역,194852,442564,37.4825050059,126.941795043
141,관악구,11620,182,서울대입구역,195822,442410,37.4811223464,126.952763047
142,관악구,11620,183,낙성대역,196769,441956,37.4770355603,126.963471928
143,관악구,11620,184,사당역,198356,441875,37.476309927,126.981413937
144,관악구,11620,185,남태령역,198841,440897,37.4674987805,126.986898589
145,광진구,11215,186,중곡역,207415,451747,37.5652285675,127.083929009
146,광진구,11215,187,군자역,207002,450831,37.5569786755,127.079245601
147,광진구,11215,188,아차산역,207888,450334,37.5524935663,127.089267613
148,광진구,11215,189,어린이대공원역,206596,449849,37.5481338764,127.074641848
149,광진구,11215,190,건대입구역,206173,449038,37.5408297062,127.069848269
150,광진구,11215,191,구의역,207613,448624,37.537088808,127.086137743
151,광진구,11215,192,강변역,208374,448386,37.5349378351,127.0947454
152,광진구,11215,193,뚝섬유원지역,205901,448023,37.5316863368,127.066762403
153,마포구,11440,194,디지털미디어시티역,191242,452972,37.5762539585,126.900855213
154,마포구,11440,195,월드컵경기장역,191072,452329,37.5704589383,126.898938563
155,마포구,11440,196,마포구청역,191463,451545,37.5633988465,126.903373648
156,마포구,11440,197,홍대입구역,193256,450821,37.5568904995,126.923674421
157,마포구,11440,198,아현역,196116,450871,37.5573574854,126.956042346
158,마포구,11440,199,이대역,195207,450810,37.5568035989,126.945755028
159,마포구,11440,200,망원역,192074,450699,37.5557818785,126.910298404
160,마포구,11440,201,신촌역,194358,450665,37.5554923479,126.936147556
161,송파구,11710,202,오금역,211278,444764,37.5022726464,127.127546313
162,송파구,11710,203,송파역,209891,444516,37.5000540507,127.111857007
163,송파구,11710,204,개농역,211955,444268,37.4977951537,127.135194634
164,송파구,11710,205,마천역,213526,443941,37.4948272051,127.152954424
165,송파구,11710,206,거여역,212613,443831,37.4938490164,127.142628202
166,송파구,11710,207,가락시장역,210442,443757,37.4932093603,127.118077469
167,송파구,11710,208,문정역,210801,442995,37.4863395703,127.122125831
168,송파구,11710,209,장지역,211201,442044,37.4777662353,127.12663412
169,송파구,11710,210,복정역,211213,441271,37.4708012991,127.126758024
170,송파구,11710,211,천호역,210933,448746,37.5381546516,127.123703829
171,양천구,11470,212,목동역,188103,447392,37.5259431993,126.865410731
172,양천구,11470,213,신정역,187417,447309,37.525186271,126.857651542
173,양천구,11470,214,오목교역,188974,447235,37.5245394469,126.875266578
174,양천구,11470,215,신정네거리역,187034,446640,37.5191532808,126.853330567
175,양천구,11470,216,양천구청역,188083,445889,37.5124009008,126.865208836
176,영등포구,11560,217,구로디지털단지역,191298,442885,37.4853706112,126.901608617
177,영등포구,11560,218,대방역,193516,445960,37.5130947534,126.926659885
178,영등포구,11560,219,선유도역,190587,448734,37.5380632952,126.893494669
179,영등포구,11560,220,당산역,191395,448389,37.5349627393,126.902640981
180,영등포구,11560,221,당산역,191369,448242,37.533638027,126.902348538
181,영등포구,11560,222,여의도역,193324,446925,37.5217880609,126.924479426
182,영등포구,11560,223,여의나루역,194065,447513,37.5270910136,126.932857049
183,영등포구,11560,224,신길역,192624,446413,37.517169601,126.916565995
184,영등포구,11560,225,국회의사당역,192706,447633,37.5281624735,126.917481436
185,영등포구,11560,226,영등포구청역,190788,447321,37.5253341975,126.895786637
186,영등포구,11560,227,양평역,189999,447345,37.5255422244,126.886860539
187,영등포구,11560,228,샛강역,193712,446370,37.516790222,126.928873322
188,영등포구,11560,229,영등포시장역,191598,447028,37.522701994,126.904953329
189,영등포구,11560,230,신풍역,192052,444521,37.5001178634,126.910116237
190,영등포구,11560,231,문래역,190700,446499,37.5179270842,126.894801512
191,영등포구,11560,232,영등포역,191824,446239,37.5155951178,126.907518699
192,영등포구,11560,233,보라매역,192998,444495,37.4998912576,126.920814769
193,영등포구,11560,234,대림역,190831,443710,37.492799398,126.896318096
194,용산구,11170,235,서울역,197566,450420,37.5532989556,126.972454395
195,용산구,11170,236,버티고개역,200458,449863,37.5482834941,127.005182844
196,용산구,11170,237,숙대입구역,197526,449437,37.5444420335,126.972005028
197,용산구,11170,238,남영역,197445,449083,37.5412522745,126.97108969
198,용산구,11170,239,한강진역,200156,448894,37.5395529104,127.00176513
199,용산구,11170,240,효창공원앞역,196595,448876,37.5393844587,126.96147274
200,용산구,11170,241,삼각지역,197654,448353,37.5346755282,126.973456896
201,용산구,11170,242,녹사평역,198926,448347,37.5346238259,126.987848562
202,용산구,11170,243,이태원역,199523,448335,37.5345162076,126.99460314
203,용산구,11170,244,용산역,196873,447766,37.5293843353,126.964623008
204,용산구,11170,245,신용산역,197137,447738,37.5291329118,126.967609854
205,용산구,11170,246,한남역,200753,447737,37.5291280362,127.008518959
206,용산구,11170,247,이촌역,197709,446969,37.5222058031,126.974083491
207,용산구,11170,248,서빙고역,198997,446674,37.5195501429,126.988654152
208,성북구,11290,249,돌곶이역,204981,456775,37.610546828,127.05641321
209,성북구,11290,250,상월곡역,204267,456299,37.6062617079,127.048323902
210,성북구,11290,251,길음역,202194,455960,37.6032146295,127.024846103
211,성북구,11290,252,월곡역,203637,455761,37.6014170874,127.041186463
212,성북구,11290,253,성신여대입구역,201456,454786,37.5926384574,127.016486238
213,성북구,11290,254,고려대역,203203,454562,37.590615815,127.036266476
214,성북구,11290,255,한성대입구역,200525,454315,37.5883957855,127.005944219
215,성북구,11290,256,안암역,202579,454080,37.5862749906,127.029199442
216,성북구,11290,257,보문역,201712,453974,37.5853219582,127.019383019
217,성북구,11290,258,석계역,205822,457213,37.6144882193,127.065941585
218,노원구,11350,259,월계역,205195,459333,37.6335928914,127.05885507
219,서초구,11650,260,신사역,201737,446296,37.5161432609,127.019647898
220,서초구,11650,261,잠원역,200969,445908,37.5126484913,127.010960233
221,서초구,11650,262,반포역,201102,445435,37.5083865909,127.01246387
222,서초구,11650,263,고속터미널역,200497,445005,37.5045127926,127.005620892
223,서초구,11650,264,강남역,202456,444283,37.4980043986,127.027774072
224,서초구,11650,265,교대역,201214,443808,37.4937270838,127.013727932
225,서초구,11650,266,서초역,200646,443580,37.4916733591,127.007304778
226,서초구,11650,267,총신대역,198423,443123,37.4875546341,126.982168726
227,서초구,11650,268,내방역,199379,443117,37.4875017105,126.992978305
228,서초구,11650,269,남부터미널역,201423,442861,37.4851942426,127.016089477
229,서초구,11650,270,양재역,203014,442791,37.4845597176,127.034078196
230,서초구,11650,271,방배역,199769,442432,37.481329982,126.99738828
231,서초구,11650,272,사당역,198356,441875,37.476309927,126.981413937
232,서초구,11650,273,남태령역,198841,440897,37.4674987805,126.986898589
233,서대문구,11410,274,홍제역,195074,454351,37.5887071155,126.944226008
234,서대문구,11410,275,무악재역,195613,453649,37.5823848726,126.950332966
235,서대문구,11410,276,독립문역,196270,452760,37.5743779322,126.957775655
236,서대문구,11410,277,가좌역,192457,452157,37.5689216076,126.914617968
237,서대문구,11410,278,서대문역,197029,451794,37.5656770785,126.966371598
238,서대문구,11410,279,충정로역,196835,451222,37.5605227338,126.964178203
239,서대문구,11410,280,신촌역,194939,451143,37.5598024857,126.942719632
240,서대문구,11410,281,아현역,196116,450871,37.5573574854,126.956042346
241,서대문구,11410,282,이대역,195207,450810,37.5568035989,126.945755028
242,서대문구,11410,283,신촌역,194358,450665,37.5554923479,126.936147556
243,송파구,11710,284,강동구청역,210701,448055,37.5319314709,127.121068754
244,송파구,11710,285,잠실나루역,209178,446780,37.5204601201,127.103821974
245,송파구,11710,286,몽촌토성역,209940,446484,37.5177852642,127.112437738
246,송파구,11710,287,올림픽공원역,211617,446403,37.517035872,127.131406043
247,송파구,11710,288,잠실역,208852,445985,37.5133003369,127.100124681
248,송파구,11710,289,신천역,207663,445787,37.511526985,127.086673894
249,송파구,11710,290,종합운동장역,206495,445725,37.5109773178,127.073462459
250,송파구,11710,291,방이역,211134,445458,37.5085273551,127.12592828
251,송파구,11710,292,석촌역,209395,445189,37.5061229864,127.10625636
252,도봉구,11320,293,도봉역,204021,464409,37.6793326174,127.045582572
253,도봉구,11320,294,녹천역,204537,460550,37.6445613555,127.05140803
254,도봉구,11320,295,쌍문역,203048,460974,37.6483876711,127.034538179
255,도봉구,11320,296,창동역,204201,461487,37.6530051642,127.047606257
256,양천구,11470,297,등촌역,188135,450133,37.5506399607,126.865728467
257,양천구,11470,298,염창역,188942,449726,37.5469829367,126.874867078
258,양천구,11470,299,신목동역,189661,449426,37.5442882867,126.883007528
259,종로구,11110,300,혜화역,200159,453576,37.5817375823,127.001800089
260,종로구,11110,301,창신역,201344,453386,37.5800247273,127.015215498
261,종로구,11110,302,안국역,198750,453021,37.5767362312,126.985849304
262,종로구,11110,303,경복궁역,197659,452915,37.5757790506,126.973498915
263,종로구,11110,304,독립문역,196270,452760,37.5743779322,126.957775655
264,종로구,11110,305,동묘앞역,201445,452544,37.5724382013,127.016357265
265,종로구,11110,306,종로3가역,199211,452424,37.5713578025,126.991068723
266,종로구,11110,307,동대문역,200920,452398,37.5711234223,127.010414131
267,종로구,11110,308,광화문역,197947,452459,37.5716712013,126.97676047
268,종로구,11110,309,종로5가역,200170,452372,37.5708896072,127.001924344
269,종로구,11110,310,종각역,198520,452297,37.5702126877,126.983247037
270,성동구,11200,311,신답역,204133,452269,37.5699523279,127.046783617
271,성동구,11200,312,답십리역,204698,451880,37.5664447485,127.053176658
272,성동구,11200,313,마장역,203814,451862,37.5662866522,127.043170572
273,성동구,11200,314,상왕십리역,202563,451655,37.5644259191,127.029009812
274,성동구,11200,315,용답역,204482,451386,37.5619949045,127.050728736
275,성동구,11200,316,왕십리역,203305,451341,37.5615944283,127.037406867
276,성동구,11200,317,행당역,202643,450900,37.5576231682,127.029912588
277,성동구,11200,318,한양대입구역,203851,450674,37.5555826593,127.043583138
278,성동구,11200,319,신금호역,201792,450549,37.5544627143,127.020280399
279,성동구,11200,320,응봉역,203086,450104,37.5504498499,127.034922966
280,성동구,11200,321,금호역,201405,449843,37.5481023377,127.015899297
281,성동구,11200,322,뚝섬역,204185,449742,37.5471839026,127.04735782
282,성동구,11200,323,성수역,204956,449445,37.544504115,127.056080515
283,성동구,11200,324,옥수역,201632,449066,37.5411011996,127.018466353
284,도봉구,11320,325,도봉산역,204096,465554,37.6896484792,127.046439213
285,도봉구,11320,326,방학역,203912,463083,37.6673861026,127.044339825
